is_multifam,YEAR,race_eth,weighted_count,count,percent
TRUE,1900,Hispanic,83342,831,16.78299428497783
TRUE,1900,AAPI,125113,1248,65.16200267704151
TRUE,1900,White,13613469,135999,21.105630919494907
TRUE,1900,Black,1603697,16013,18.614246442544697
TRUE,1910,AAPI,117346,1171,50.72206301247888
TRUE,1910,Hispanic,145557,1454,18.77847114085821
TRUE,1910,White,15461524,154806,19.67620335675521
TRUE,1910,Black,1695755,16939,17.316422465749174
TRUE,1920,AAPI,105547.53999999978,1041,30.579062741905936
TRUE,1920,White,12835165.830000779,127118,14.162722776801395
TRUE,1920,Black,1572520.299999992,15606,15.383365060710894
TRUE,1920,Hispanic,179590.54,1789,15.019552958764393
TRUE,1930,AAPI,149202.9500000006,1481,30.791632683723126
TRUE,1930,Hispanic,286486.19999999757,2838,13.71817615891588
TRUE,1930,White,13981791.400000356,138503,13.321255963920315
TRUE,1930,Black,2082800.4000001156,20632,18.110323648111084
TRUE,1940,Black,2049178,21607,16.786096454247197
TRUE,1940,White,12006168,124142,10.768044367811768
TRUE,1940,AAPI,42040,441,21.598183368782305
TRUE,1940,Hispanic,146650,1621,7.050362133329487
TRUE,1950,AAPI,50322,674,18.52211744440273
TRUE,1950,White,8595046,119984,6.690447427952012
TRUE,1950,Black,2116595,33304,14.797122139604879
TRUE,1950,Hispanic,238354,4316,7.600278305499594
TRUE,1960,AAPI,54787,550,6.509591449975345
TRUE,1960,Hispanic,249552,2505,4.41361316825556
TRUE,1960,White,5425500,54459,3.6408649718101893
TRUE,1960,Black,1559580,15658,8.567952907078984
TRUE,1970,White,5619700,56197,3.3942539822704183
TRUE,1970,Black,1327800,13278,6.1335920177383585
TRUE,1970,AAPI,92000,920,6.465668704757889
TRUE,1970,Hispanic,330500,3305,4.299802248126562
TRUE,1980,Black,2225200,22252,8.764494580287371
TRUE,1980,White,10095600,100956,5.735539997829771
TRUE,1980,AAPI,262500,2625,7.471607890017933
TRUE,1980,Hispanic,1233100,12331,8.531792707396388
TRUE,1990,Black,2106307,18100,7.550256823661279
TRUE,1990,White,9733772,95143,5.3090503079915825
TRUE,1990,Hispanic,2633037,25381,12.319080954266674
TRUE,1990,AAPI,681158,6525,9.976656231444576
TRUE,2000,White,10641599,103973,5.618064732152921
TRUE,2000,Black,2399446,21608,7.477717878162656
TRUE,2000,AAPI,959801,8922,9.401690480568114
TRUE,2000,Hispanic,4873332,46298,14.11827404805773
TRUE,2006,Hispanic,4710234,32624,10.839841632948609
TRUE,2006,White,10956939,90495,5.675558578277974
TRUE,2006,Black,2266529,15752,6.521720865171095
TRUE,2006,AAPI,996145,7558,7.6141511178293415
TRUE,2011,AAPI,1318901,10637,8.789571786435626
TRUE,2011,Hispanic,5073332,35183,9.95510332252053
TRUE,2011,White,12038038,97263,6.256892637024983
TRUE,2011,Black,2397064,17849,6.578276241256299
TRUE,2016,White,13992133,116760,7.2553143350094205
TRUE,2016,Black,2809956,19167,7.382545539459194
TRUE,2016,AAPI,1667504,13842,9.561902490045323
TRUE,2016,Hispanic,5366797,37951,9.531898585359107
TRUE,2021,White,11868263,105925,6.301039719657303
TRUE,2021,Black,2509396,17124,6.679403708818418
TRUE,2021,AAPI,1503379,14713,7.911833555936797
TRUE,2021,Hispanic,5287935,40700,8.596014180151492
TRUE,2023,White,11446041,110981,6.128192898331139
TRUE,2023,Black,2553316,16814,6.724927054238608
TRUE,2023,AAPI,1559858,15628,7.894428121622105
TRUE,2023,Hispanic,5711716,44751,8.932183217945223
